Study Name	Tungsten_Calibration
Sample Name	2025-04-28
Run Name	spot01
Operator	Angus
Date	4/28/2025
Time	6:20 PM
Sign	NEG
Grating Spacing	04.00um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	1
dt	100.000001E-12
time stamp (ms)	6:21:14 PM
	
Time	Amplitude
6.520000E-8	-2.877865E-4
6.530000E-8	-6.149599E-4
6.540000E-8	-1.315556E-3
6.550000E-8	-2.286799E-3
6.560000E-8	-3.353967E-3
6.570000E-8	-4.299515E-3
6.580000E-8	-5.012103E-3
6.590000E-8	-5.322147E-3
6.600000E-8	-5.203953E-3
6.610000E-8	-4.638680E-3
6.620000E-8	-3.749659E-3
6.630000E-8	-2.670500E-3
6.640000E-8	-1.625600E-3
6.650000E-8	-8.033844E-4
6.660000E-8	-3.991282E-4
6.670000E-8	-4.076930E-4
6.680000E-8	-8.753283E-4
6.690000E-8	-1.658147E-3
6.700000E-8	-2.612260E-3
6.710000E-8	-3.564660E-3
6.720000E-8	-4.378311E-3
6.730000E-8	-4.928168E-3
6.740000E-8	-5.157703E-3
6.750000E-8	-5.042936E-3
6.760000E-8	-4.671226E-3
6.770000E-8	-4.066554E-3
6.780000E-8	-3.364245E-3
6.790000E-8	-2.644806E-3
6.800000E-8	-2.033283E-3
6.810000E-8	-1.625600E-3
6.820000E-8	-1.527962E-3
6.830000E-8	-1.774627E-3
6.840000E-8	-2.382724E-3
6.850000E-8	-3.259755E-3
6.860000E-8	-4.268682E-3
6.870000E-8	-5.150852E-3
6.880000E-8	-5.770940E-3
6.890000E-8	-5.959364E-3
6.900000E-8	-5.681866E-3
6.910000E-8	-5.037797E-3
6.920000E-8	-4.172757E-3
6.930000E-8	-3.309430E-3
6.940000E-8	-2.584852E-3
6.950000E-8	-2.165180E-3
6.960000E-8	-2.067542E-3
6.970000E-8	-2.252540E-3
6.980000E-8	-2.708185E-3
6.990000E-8	-3.307717E-3
7.000000E-8	-3.989472E-3
7.010000E-8	-4.703772E-3
7.020000E-8	-5.368396E-3
7.030000E-8	-5.870291E-3
7.040000E-8	-6.146076E-3
7.050000E-8	-6.110104E-3
7.060000E-8	-5.764088E-3
7.070000E-8	-5.138861E-3
7.080000E-8	-4.380024E-3
7.090000E-8	-3.638317E-3
7.100000E-8	-3.076469E-3
7.110000E-8	-2.785268E-3
7.120000E-8	-2.829804E-3
7.130000E-8	-3.174107E-3
7.140000E-8	-3.732529E-3
7.150000E-8	-4.400580E-3
7.160000E-8	-5.048075E-3
7.170000E-8	-5.604783E-3
7.180000E-8	-5.995336E-3
7.190000E-8	-6.151214E-3
7.200000E-8	-6.053576E-3
7.210000E-8	-5.683579E-3
7.220000E-8	-5.166268E-3
7.230000E-8	-4.556458E-3
7.240000E-8	-3.967203E-3
7.250000E-8	-3.502994E-3
7.260000E-8	-3.216931E-3
7.270000E-8	-3.097025E-3
7.280000E-8	-3.199802E-3
7.290000E-8	-3.502994E-3
7.300000E-8	-3.996323E-3
7.310000E-8	-4.580439E-3
7.320000E-8	-5.236499E-3
7.330000E-8	-5.762375E-3
7.340000E-8	-6.074132E-3
7.350000E-8	-6.065567E-3
7.360000E-8	-5.724690E-3
7.370000E-8	-5.142287E-3
7.380000E-8	-4.451968E-3
7.390000E-8	-3.761649E-3
7.400000E-8	-3.220357E-3
7.410000E-8	-2.939433E-3
7.420000E-8	-2.983970E-3
7.430000E-8	-3.290588E-3
7.440000E-8	-3.778779E-3
7.450000E-8	-4.356043E-3
7.460000E-8	-4.931594E-3
7.470000E-8	-5.430063E-3
7.480000E-8	-5.738394E-3
7.490000E-8	-5.808624E-3
7.500000E-8	-5.640755E-3
7.510000E-8	-5.260480E-3
7.520000E-8	-4.744883E-3
7.530000E-8	-4.148776E-3
7.540000E-8	-3.590354E-3
7.550000E-8	-3.158691E-3
7.560000E-8	-2.970266E-3
7.570000E-8	-3.011377E-3
7.580000E-8	-3.309430E-3
7.590000E-8	-3.770214E-3
7.600000E-8	-4.364608E-3
7.610000E-8	-4.936733E-3
7.620000E-8	-5.412933E-3
7.630000E-8	-5.714412E-3
7.640000E-8	-5.812050E-3
7.650000E-8	-5.656172E-3
7.660000E-8	-5.313582E-3
7.670000E-8	-4.767151E-3
7.680000E-8	-4.087110E-3
7.690000E-8	-3.410494E-3
7.700000E-8	-2.881193E-3
